id,text,author_id,created_at,public_metrics,reply_settings,entities,possibly_sensitive,edit_history_tweet_ids,source,lang,referenced_tweets,conversation_id,in_reply_to_user_id,attachments,withheld,predictions
496898066541449216,RT @ChelseaDavisHNN: Absolute madhouse at Costco Iwilei! Shoppers preparing for double whammy...Hurricane #Iselle &amp; Tropical Storm #Julio h…,1396855940,2014-08-06T05:58:25.000Z,"{'retweet_count': 23, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'hashtags': [{'start': 106, 'end': 113, 'tag': 'Iselle'}, {'start': 135, 'end': 141, 'tag': 'Julio'}], 'annotations': [{'start': 42, 'end': 54, 'probability': 0.4865, 'type': 'Other', 'normalized_text': 'Costco Iwilei'}, {'start': 107, 'end': 112, 'probability': 0.4622, 'type': 'Other', 'normalized_text': 'Iselle'}, {'start': 136, 'end': 140, 'probability': 0.6932, 'type': 'Other', 'normalized_text': 'Julio'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'ChelseaDavisHNN', 'id': '2226998527'}]}",False,['496898066541449216'],Twitter Web Client,en,"[{'type': 'retweeted', 'id': '496846410403569665'}]",4.968980665414492e+17,,,,1
496898001713893376,Latest on Pune landslide: Death toll rises to 151 http://t.co/fDJvOMHySS,17710740,2014-08-06T05:58:10.000Z,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,"{'urls': [{'start': 50, 'end': 72, 'url': 'http://t.co/fDJvOMHySS', 'expanded_url': 'http://dnai.in/civv', 'display_url': 'dnai.in/civv'}], 'annotations': [{'start': 10, 'end': 13, 'probability': 0.9737, 'type': 'Place', 'normalized_text': 'Pune'}]}",False,['496898001713893376'],Twitter for Websites,en,,4.968980017138934e+17,,,,1
496897966381092865,Arrive in Hawaii and they tell us to fill the bathtub full of water because a hurricane is on the way. Awesome.,15358786,2014-08-06T05:58:01.000Z,"{'retweet_count': 0, 'reply_count': 11, 'like_count': 5, 'quote_count': 0}",everyone,"{'annotations': [{'start': 10, 'end': 15, 'probability': 0.9897, 'type': 'Place', 'normalized_text': 'Hawaii'}]}",False,['496897966381092865'],Twitter for iPad,en,,4.9689796638109286e+17,,,,1
496897935326855168,"Hurricane, Tropical storm, depression, rainy day...I'm ready. #hurricane #iselle #julio… http://t.co/HDdwaVOHTd",266350290,2014-08-06T05:57:54.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'hashtags': [{'start': 62, 'end': 72, 'tag': 'hurricane'}, {'start': 73, 'end': 80, 'tag': 'iselle'}, {'start': 81, 'end': 87, 'tag': 'julio'}], 'urls': [{'start': 89, 'end': 111, 'url': 'http://t.co/HDdwaVOHTd', 'expanded_url': 'http://instagram.com/p/rWI4mFl6Xl/', 'display_url': 'instagram.com/p/rWI4mFl6Xl/'}], 'annotations': [{'start': 74, 'end': 79, 'probability': 0.707, 'type': 'Place', 'normalized_text': 'iselle'}, {'start': 82, 'end': 86, 'probability': 0.6505, 'type': 'Place', 'normalized_text': 'julio'}]}",False,['496897935326855168'],Instagram,en,,4.968979353268552e+17,,,,1
496897902472470529,"Hurricane Iselle Heads to Hawaii, Tailed by Tropical Storm Julio – NBC News http://t.co/K03o2tOpiy #prgnewshawaii",416077384,2014-08-06T05:57:46.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'hashtags': [{'start': 99, 'end': 113, 'tag': 'prgnewshawaii'}], 'urls': [{'start': 76, 'end': 98, 'url': 'http://t.co/K03o2tOpiy', 'expanded_url': 'http://goo.gl/fb/yGiM62', 'display_url': 'goo.gl/fb/yGiM62'}], 'annotations': [{'start': 0, 'end': 15, 'probability': 0.5822, 'type': 'Other', 'normalized_text': 'Hurricane Iselle'}, {'start': 26, 'end': 31, 'probability': 0.9618, 'type': 'Place', 'normalized_text': 'Hawaii'}, {'start': 44, 'end': 63, 'probability': 0.469, 'type': 'Other', 'normalized_text': 'Tropical Storm Julio'}, {'start': 67, 'end': 74, 'probability': 0.5532, 'type': 'Organization', 'normalized_text': 'NBC News'}, {'start': 100, 'end': 112, 'probability': 0.4088, 'type': 'Other', 'normalized_text': 'prgnewshawaii'}]}",True,['496897902472470529'],Google,en,,4.968979024724705e+17,,,,1
496897840417746944,"Hurricane Iselle Heads to Hawaii, Tailed by Tropical Storm Julio – NBC News http://t.co/OtMTwg1zu0",416077384,2014-08-06T05:57:31.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 76, 'end': 98, 'url': 'http://t.co/OtMTwg1zu0', 'expanded_url': 'http://wp.me/pvobL-566', 'display_url': 'wp.me/pvobL-566'}], 'annotations': [{'start': 0, 'end': 15, 'probability': 0.6316, 'type': 'Other', 'normalized_text': 'Hurricane Iselle'}, {'start': 26, 'end': 31, 'probability': 0.9528, 'type': 'Place', 'normalized_text': 'Hawaii'}, {'start': 44, 'end': 63, 'probability': 0.4536, 'type': 'Other', 'normalized_text': 'Tropical Storm Julio'}]}",True,['496897840417746944'],WordPress.com,en,,4.9689784041774694e+17,,,,1
496897806398136320,Hurricane Iselle To Hit Hawaii This Week - http://t.co/KFOq2Ce6fV http://t.co/KY2DrLPO7q,2704523894,2014-08-06T05:57:23.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 43, 'end': 65, 'url': 'http://t.co/KFOq2Ce6fV', 'expanded_url': 'http://curated-news.com/gossips/celebs-hurricane-iselle-to-hit-hawaii-this-week', 'display_url': 'curated-news.com/gossips/celebs…'}, {'start': 66, 'end': 88, 'url': 'http://t.co/KY2DrLPO7q', 'expanded_url': 'https://twitter.com/NickHarrys/status/496897806398136320/photo/1', 'display_url': 'pic.twitter.com/KY2DrLPO7q', 'media_key': '3_496897806297477120'}], 'annotations': [{'start': 0, 'end': 15, 'probability': 0.5433, 'type': 'Other', 'normalized_text': 'Hurricane Iselle'}, {'start': 24, 'end': 29, 'probability': 0.9199, 'type': 'Place', 'normalized_text': 'Hawaii'}]}",False,['496897806398136320'],WordPressAutoPostNickharrys,en,,4.968978063981363e+17,,{'media_keys': ['3_496897806297477120']},,1
496897802614882304,This hurricane is chasing us all underground,909463668,2014-08-06T05:57:22.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,False,['496897802614882304'],Twitter for Android,en,,4.968978026148823e+17,,,,1
496897737179152385,"Hurricane Iselle 2014 path leads to Hawaii, Tropical Storm Julio close beind - http://t.co/9nZxljz2cI http://t.co/Np9QrsLugb",621189373,2014-08-06T05:57:07.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 79, 'end': 101, 'url': 'http://t.co/9nZxljz2cI', 'expanded_url': 'http://al.com', 'display_url': 'al.com'}, {'start': 102, 'end': 124, 'url': 'http://t.co/Np9QrsLugb', 'expanded_url': 'http://dlvr.it/6X9qm0', 'display_url': 'dlvr.it/6X9qm0'}], 'annotations': [{'start': 0, 'end': 15, 'probability': 0.7736, 'type': 'Other', 'normalized_text': 'Hurricane Iselle'}, {'start': 36, 'end': 41, 'probability': 0.9525, 'type': 'Place', 'normalized_text': 'Hawaii'}, {'start': 44, 'end': 57, 'probability': 0.4573, 'type': 'Other', 'normalized_text': 'Tropical Storm'}, {'start': 59, 'end': 63, 'probability': 0.2837, 'type': 'Person', 'normalized_text': 'Julio'}]}",False,['496897737179152385'],dlvr.it,en,,4.968977371791524e+17,,,,1
496897692468260865,Our camping holiday is all hanging on what Extra Tropical Storm Bertha does as she crosses the Atlantic. Come on Bertha PISS OFF.,15083186,2014-08-06T05:56:56.000Z,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 1, 'quote_count': 0}",everyone,"{'annotations': [{'start': 43, 'end': 69, 'probability': 0.5156, 'type': 'Other', 'normalized_text': 'Extra Tropical Storm Bertha'}, {'start': 95, 'end': 102, 'probability': 0.7356, 'type': 'Place', 'normalized_text': 'Atlantic'}, {'start': 113, 'end': 118, 'probability': 0.5463, 'type': 'Person', 'normalized_text': 'Bertha'}]}",False,['496897692468260865'],Plume for Android,en,,4.9689769246826086e+17,,,,1
496897682137313280,#DirtyDenier$ Day 2: Congressman Tim Walberg - http://t.co/RzYWc41PDS #hurricane,188332952,2014-08-06T05:56:53.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'hashtags': [{'start': 0, 'end': 12, 'tag': 'DirtyDenier'}, {'start': 70, 'end': 80, 'tag': 'hurricane'}], 'urls': [{'start': 47, 'end': 69, 'url': 'http://t.co/RzYWc41PDS', 'expanded_url': 'http://bit.ly/1saKCRb', 'display_url': 'bit.ly/1saKCRb'}], 'annotations': [{'start': 33, 'end': 43, 'probability': 0.9775, 'type': 'Person', 'normalized_text': 'Tim Walberg'}]}",False,['496897682137313280'],hurricanetoday,en,,4.968976821373133e+17,,,,1
496897627896950785,RT @sugarpet_: hawaii is about to get hit by a hurricane soon. wish us luck you guys!! going to costco right now and everyone is going craz…,2262568136,2014-08-06T05:56:41.000Z,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 15, 'end': 20, 'probability': 0.4978, 'type': 'Person', 'normalized_text': 'hawaii'}], 'mentions': [{'start': 3, 'end': 13, 'username': 'sugarpet_', 'id': '1320506055789473792'}]}",False,['496897627896950785'],Twitter for iPhone,en,"[{'type': 'retweeted', 'id': '496896174864224256'}]",4.968976278969508e+17,,,,1
496897620212584448,"Here I am, rock you like a hurricane. -TheScorpions",1860650305,2014-08-06T05:56:39.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 39, 'end': 50, 'probability': 0.8914, 'type': 'Other', 'normalized_text': 'TheScorpions'}]}",False,['496897620212584448'],Twitter Web Client,en,,4.9689762021258445e+17,,,,1
496897583886131200,"""...thinking if people were rain, I was drizzle and she was a hurricane.""",204216527,2014-08-06T05:56:30.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,False,['496897583886131200'],Twitter for iPhone,en,,4.968975838861312e+17,,,,1
496897508573192192,I hope the hurricane weakens or doesn't happen at all 😭😭 I wanna come home on Saturday 😩😭,1699788852,2014-08-06T05:56:12.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}",everyone,,False,['496897508573192192'],Twitter for iPhone,en,,4.968975085731922e+17,,,,1
496897505112915968,Kanye West Signs Nike Air Yeezy 2 Shoes For Hurricane Sandy Relief Auction http://t.co/vzeS9j7fYQ,593627068,2014-08-06T05:56:11.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 75, 'end': 97, 'url': 'http://t.co/vzeS9j7fYQ', 'expanded_url': 'http://bit.ly/1lyJRdt', 'display_url': 'bit.ly/1lyJRdt'}], 'annotations': [{'start': 0, 'end': 9, 'probability': 0.9613, 'type': 'Person', 'normalized_text': 'Kanye West'}, {'start': 17, 'end': 30, 'probability': 0.66, 'type': 'Organization', 'normalized_text': 'Nike Air Yeezy'}, {'start': 44, 'end': 58, 'probability': 0.4904, 'type': 'Organization', 'normalized_text': 'Hurricane Sandy'}]}",False,['496897505112915968'],www.JourneyEd.de,en,,4.96897505112916e+17,,,,1
496897487320666112,@RumpoPlays yeah you'd be preparing for the hurricane and tropical storm coming on Thursday :-),945257712,2014-08-06T05:56:07.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",everyone,"{'mentions': [{'start': 0, 'end': 11, 'username': 'RumpoPlays', 'id': '624360789'}]}",False,['496897487320666112'],Twitter for Android,en,"[{'type': 'replied_to', 'id': '496896975363928066'}]",4.968953210549043e+17,624360789.0,,,1
496897461328551936,"Iselle is expected to bring heavy rains, high surf and strong winds. Tropical storm conditions could reach the Big Island on Thursday. If...",154378809,2014-08-06T05:56:01.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 0, 'end': 5, 'probability': 0.5274, 'type': 'Other', 'normalized_text': 'Iselle'}, {'start': 111, 'end': 120, 'probability': 0.7258, 'type': 'Place', 'normalized_text': 'Big Island'}]}",False,['496897461328551936'],Hootsuite,en,,4.9689746132855194e+17,,,,1
496897460619710464,"Iselle is expected to bring heavy rains, high surf and strong winds. Tropical storm conditions could reach the Big Island on Thursday. If...",17883207,2014-08-06T05:56:01.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 0, 'end': 5, 'probability': 0.5274, 'type': 'Other', 'normalized_text': 'Iselle'}, {'start': 111, 'end': 120, 'probability': 0.7258, 'type': 'Place', 'normalized_text': 'Big Island'}]}",False,['496897460619710464'],Hootsuite,en,,4.9689746061971046e+17,,,,1
496897454223003649,Hawaii State Closing Areas in Preparation of Hurricane Iselle http://t.co/LpFkBvKZGi,18301693,2014-08-06T05:55:59.000Z,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",everyone,"{'urls': [{'start': 62, 'end': 84, 'url': 'http://t.co/LpFkBvKZGi', 'expanded_url': 'http://wp.me/p4pj6e-iK7', 'display_url': 'wp.me/p4pj6e-iK7'}], 'annotations': [{'start': 0, 'end': 11, 'probability': 0.5424, 'type': 'Place', 'normalized_text': 'Hawaii State'}]}",False,['496897454223003649'],WordPress.com,en,,4.9689745422300365e+17,,,,1
496897423982071809,Hurricane when we are in Hawaii awesomeeeee. People are trippin balls,864269106,2014-08-06T05:55:52.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}",everyone,"{'annotations': [{'start': 0, 'end': 8, 'probability': 0.7414, 'type': 'Other', 'normalized_text': 'Hurricane'}, {'start': 25, 'end': 30, 'probability': 0.9846, 'type': 'Place', 'normalized_text': 'Hawaii'}]}",False,['496897423982071809'],Twitter for iPhone,en,,4.968974239820718e+17,,,,1
496897423025786880,we play in a hurricane against the hurricanes 😂,2160259376,2014-08-06T05:55:52.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",everyone,"{'annotations': [{'start': 35, 'end': 44, 'probability': 0.4842, 'type': 'Organization', 'normalized_text': 'hurricanes'}]}",False,['496897423025786880'],Twitter for Android,en,,4.968974230257869e+17,,,,1
496897398430396416,Everything We Know About Hurricane Iselle And Tropical Storm Julio http://t.co/DqiigVWICa @AnthonySSchell,2549203500,2014-08-06T05:55:46.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 67, 'end': 89, 'url': 'http://t.co/DqiigVWICa', 'expanded_url': 'http://dlvr.it/6X9pv1', 'display_url': 'dlvr.it/6X9pv1'}], 'annotations': [{'start': 25, 'end': 40, 'probability': 0.6236, 'type': 'Other', 'normalized_text': 'Hurricane Iselle'}, {'start': 46, 'end': 59, 'probability': 0.6067, 'type': 'Other', 'normalized_text': 'Tropical Storm'}, {'start': 61, 'end': 65, 'probability': 0.3647, 'type': 'Person', 'normalized_text': 'Julio'}], 'mentions': [{'start': 90, 'end': 105, 'username': 'AnthonySSchell', 'id': '2549203500'}]}",False,['496897398430396416'],dlvr.it,en,,4.968973984303964e+17,,,,1
496897375810490368,"Hawaiians who are afraid of the hurricane, obviously have never had a crazy ex girlfriend",851832049,2014-08-06T05:55:40.000Z,"{'retweet_count': 4, 'reply_count': 2, 'like_count': 20, 'quote_count': 0}",everyone,,False,['496897375810490368'],Twitter for iPhone,en,,4.968973758104904e+17,,,,1
496897374099234816,Everything We Know About Hurricane Iselle And Tropical Storm Julio http://t.co/lhKdviCZHT @JacobJohnson37,2550002072,2014-08-06T05:55:40.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 67, 'end': 89, 'url': 'http://t.co/lhKdviCZHT', 'expanded_url': 'http://dlvr.it/6X9phK', 'display_url': 'dlvr.it/6X9phK'}], 'annotations': [{'start': 25, 'end': 40, 'probability': 0.6236, 'type': 'Other', 'normalized_text': 'Hurricane Iselle'}, {'start': 46, 'end': 59, 'probability': 0.6067, 'type': 'Other', 'normalized_text': 'Tropical Storm'}, {'start': 61, 'end': 65, 'probability': 0.3647, 'type': 'Person', 'normalized_text': 'Julio'}], 'mentions': [{'start': 90, 'end': 105, 'username': 'JacobJohnson37', 'id': '2550002072'}]}",False,['496897374099234816'],dlvr.it,en,,4.968973740992348e+17,,,,1
496897364146552832,RT @isaiah_ripst3r: Hopefully that hurricane doesn't hit Hawaii 🌴😭😭🙏🌀,2726708453,2014-08-06T05:55:38.000Z,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 57, 'end': 62, 'probability': 0.9698, 'type': 'Place', 'normalized_text': 'Hawaii'}]}",False,['496897364146552832'],Twitter for iPhone,en,"[{'type': 'retweeted', 'id': '496888899034439680'}]",4.968973641465528e+17,,,,1
496897358513176577,Everything We Know About Hurricane Iselle And Tropical Storm Julio http://t.co/lHplZQPhIJ @IamEllen2,2549401664,2014-08-06T05:55:36.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 67, 'end': 89, 'url': 'http://t.co/lHplZQPhIJ', 'expanded_url': 'http://dlvr.it/6X9pXb', 'display_url': 'dlvr.it/6X9pXb'}], 'annotations': [{'start': 25, 'end': 40, 'probability': 0.6236, 'type': 'Other', 'normalized_text': 'Hurricane Iselle'}, {'start': 46, 'end': 59, 'probability': 0.6067, 'type': 'Other', 'normalized_text': 'Tropical Storm'}, {'start': 61, 'end': 65, 'probability': 0.3647, 'type': 'Person', 'normalized_text': 'Julio'}], 'mentions': [{'start': 90, 'end': 100, 'username': 'IamEllen2', 'id': '2549401664'}]}",False,['496897358513176577'],dlvr.it,en,,4.968973585131766e+17,,,,1
496897357338779650,Everything We Know About Hurricane Iselle And Tropical Storm Julio http://t.co/D9rVUMf8W1 @RobertChin14,2547130129,2014-08-06T05:55:36.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 67, 'end': 89, 'url': 'http://t.co/D9rVUMf8W1', 'expanded_url': 'http://dlvr.it/6X9pWp', 'display_url': 'dlvr.it/6X9pWp'}], 'annotations': [{'start': 25, 'end': 40, 'probability': 0.6236, 'type': 'Other', 'normalized_text': 'Hurricane Iselle'}, {'start': 46, 'end': 59, 'probability': 0.6067, 'type': 'Other', 'normalized_text': 'Tropical Storm'}, {'start': 61, 'end': 65, 'probability': 0.3647, 'type': 'Person', 'normalized_text': 'Julio'}], 'mentions': [{'start': 90, 'end': 103, 'username': 'RobertChin14', 'id': '2547130129'}]}",False,['496897357338779650'],dlvr.it,en,,4.9689735733877965e+17,,,,1
496897354889306112,Everything We Know About Hurricane Iselle And Tropical Storm Julio http://t.co/DzU0uZW4Fz,2341002948,2014-08-06T05:55:35.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 67, 'end': 89, 'url': 'http://t.co/DzU0uZW4Fz', 'expanded_url': 'http://dlvr.it/6X9pVd', 'display_url': 'dlvr.it/6X9pVd'}], 'annotations': [{'start': 25, 'end': 40, 'probability': 0.5911, 'type': 'Other', 'normalized_text': 'Hurricane Iselle'}, {'start': 46, 'end': 59, 'probability': 0.575, 'type': 'Other', 'normalized_text': 'Tropical Storm'}, {'start': 61, 'end': 65, 'probability': 0.37, 'type': 'Person', 'normalized_text': 'Julio'}]}",False,['496897354889306112'],dlvr.it,en,,4.968973548893061e+17,,,,1
496897350107791360,Everything We Know About Hurricane Iselle And Tropical Storm Julio http://t.co/K65HKkualz @Sophiajones86,2547680840,2014-08-06T05:55:34.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 67, 'end': 89, 'url': 'http://t.co/K65HKkualz', 'expanded_url': 'http://dlvr.it/6X9pSN', 'display_url': 'dlvr.it/6X9pSN'}], 'annotations': [{'start': 25, 'end': 40, 'probability': 0.6236, 'type': 'Other', 'normalized_text': 'Hurricane Iselle'}, {'start': 46, 'end': 59, 'probability': 0.6067, 'type': 'Other', 'normalized_text': 'Tropical Storm'}, {'start': 61, 'end': 65, 'probability': 0.3647, 'type': 'Person', 'normalized_text': 'Julio'}], 'mentions': [{'start': 90, 'end': 104, 'username': 'Sophiajones86', 'id': '2547680840'}]}",False,['496897350107791360'],dlvr.it,en,,4.9689735010779136e+17,,,,1
