id,text,author_id,created_at,public_metrics,reply_settings,entities,possibly_sensitive,edit_history_tweet_ids,source,lang,referenced_tweets,conversation_id,in_reply_to_user_id,attachments,withheld,predictions
1579017406394994688,"NEW: @NHC_Atlantic : 315 AM EDT -- Satellite &amp; Nicaraguan radar data indicate that the center of #Julia has made landfall in Nicaragua along the coast near Laguna de Perlas at 0315 AM EDT (0715 UTC). 

Maximum sustained winds at landfall were estimat… https://t.co/0xQLGBf25E) https://t.co/rXIthnkXmA",19066665,2022-10-09T07:54:21.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 256, 'end': 279, 'url': 'https://t.co/0xQLGBf25E', 'expanded_url': 'https://twitter.com/NHC_Atlantic/status/1579009761269669888', 'display_url': 'twitter.com/NHC_Atlantic/s…'}, {'start': 281, 'end': 304, 'url': 'https://t.co/rXIthnkXmA', 'expanded_url': 'https://twitter.com/morgan_greywolf/status/1579017406394994688/photo/1', 'display_url': 'pic.twitter.com/rXIthnkXmA', 'media_key': '3_1579017405015232513'}], 'annotations': [{'start': 102, 'end': 106, 'probability': 0.2633, 'type': 'Person', 'normalized_text': 'Julia'}, {'start': 129, 'end': 137, 'probability': 0.9266, 'type': 'Place', 'normalized_text': 'Nicaragua'}, {'start': 160, 'end': 175, 'probability': 0.9074, 'type': 'Place', 'normalized_text': 'Laguna de Perlas'}], 'mentions': [{'start': 5, 'end': 18, 'username': 'NHC_Atlantic', 'id': '299798272'}], 'hashtags': [{'start': 101, 'end': 107, 'tag': 'Julia'}]}",False,['1579017406394994688'],IFTTT,en,"[{'type': 'quoted', 'id': '1579009761269669888'}]",1579017406394994688,,{'media_keys': ['3_1579017405015232513']},,1
1579017403475759104,"RT @GovRonDeSantis: Just 10 days after Hurricane Ian made landfall, residents now have access to return to Fort Myers Beach.  Everyone need…",3880249642,2022-10-09T07:54:20.000Z,"{'retweet_count': 1718, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 39, 'end': 51, 'probability': 0.4443, 'type': 'Place', 'normalized_text': 'Hurricane Ian'}, {'start': 107, 'end': 122, 'probability': 0.9405, 'type': 'Place', 'normalized_text': 'Fort Myers Beach'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'GovRonDeSantis', 'id': '1058807868'}]}",False,['1579017403475759104'],Twitter for iPhone,en,"[{'type': 'retweeted', 'id': '1578855977189007361'}]",1579017403475759104,,,,1
1579017397117206529,"RT @lindyli: Casey DeSantis has been begging Floridians to donate to her hurricane relief fund which has no oversight

She raised $20 milli…",722171848201383937,2022-10-09T07:54:18.000Z,"{'retweet_count': 2369, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 13, 'end': 26, 'probability': 0.9258, 'type': 'Person', 'normalized_text': 'Casey DeSantis'}, {'start': 45, 'end': 54, 'probability': 0.4487, 'type': 'Organization', 'normalized_text': 'Floridians'}], 'mentions': [{'start': 3, 'end': 11, 'username': 'lindyli', 'id': '270132611'}]}",False,['1579017397117206529'],Twitter for iPhone,en,"[{'type': 'retweeted', 'id': '1578937005802926080'}]",1579017397117206529,,,,1
1579017393632051200,"RT @maria_drutska: If it’s not called terrorist act, I don’t know what is.

Missiles hit residential buildings in Zaporizhzhia in the middl…",1503021902641647618,2022-10-09T07:54:18.000Z,"{'retweet_count': 352, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 114, 'end': 125, 'probability': 0.9461, 'type': 'Place', 'normalized_text': 'Zaporizhzhia'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'maria_drutska', 'id': '1498679647432810500'}]}",False,['1579017393632051200'],Twitter for Android,en,"[{'type': 'retweeted', 'id': '1579015366818205696'}]",1579017393632051200,,,,1
1579017374388604929,"RT @RockyMntnMike: Apologies to Neil Young.  ""You Lied About A Hurricane""
https://t.co/5zTcJRwuPT",1466252126573641729,2022-10-09T07:54:13.000Z,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 74, 'end': 97, 'url': 'https://t.co/5zTcJRwuPT', 'expanded_url': 'https://www.youtube.com/watch?v=MMlvxMcz8cs', 'display_url': 'youtube.com/watch?v=MMlvxM…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1590528387260370944/RlHm0pPs?format=jpg&name=orig', 'width': 1280, 'height': 720}, {'url': 'https://pbs.twimg.com/news_img/1590528387260370944/RlHm0pPs?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'You Lied About A Hurricane', 'description': ""Once I thought I saw youIn the White House where you areMarking up a weather map with SharpieYour brain is on a moonbeamI know that's where you areYou stay o..."", 'unwound_url': 'https://www.youtube.com/watch?v=MMlvxMcz8cs'}], 'annotations': [{'start': 32, 'end': 41, 'probability': 0.9826, 'type': 'Person', 'normalized_text': 'Neil Young'}, {'start': 46, 'end': 71, 'probability': 0.7512, 'type': 'Other', 'normalized_text': 'You Lied About A Hurricane'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'RockyMntnMike', 'id': '589407608'}]}",False,['1579017374388604929'],Twitter for Android,en,"[{'type': 'retweeted', 'id': '1578902667946233856'}]",1579017374388604929,,,,1
1579017359469481985,"RT @BarackObama: If you’re looking for ways to help, the @ObamaFoundation has compiled a list of organizations doing work to help those imp…",1524429928439361536,2022-10-09T07:54:09.000Z,"{'retweet_count': 811, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'mentions': [{'start': 3, 'end': 15, 'username': 'BarackObama', 'id': '813286'}, {'start': 57, 'end': 73, 'username': 'ObamaFoundation', 'id': '2293315159'}]}",False,['1579017359469481985'],Twitter Web App,en,"[{'type': 'retweeted', 'id': '1577359787779571729'}]",1579017359469481985,,,,1
1579017355212230657,"RT @grist: Hurricane Ian left a stunning trail of physical devastation in its wake. Though the storm has since dissipated, its aftermath wi…",70134931,2022-10-09T07:54:08.000Z,"{'retweet_count': 255, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 21, 'end': 23, 'probability': 0.3176, 'type': 'Person', 'normalized_text': 'Ian'}], 'mentions': [{'start': 3, 'end': 9, 'username': 'grist', 'id': '7215512'}]}",False,['1579017355212230657'],Twitter for Android,en,"[{'type': 'retweeted', 'id': '1578502831497101312'}]",1579017355212230657,,,,1
1579017339261325312,"RT @lindyli: Casey DeSantis has been begging Floridians to donate to her hurricane relief fund which has no oversight

She raised $20 milli…",160913721,2022-10-09T07:54:05.000Z,"{'retweet_count': 2369, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 13, 'end': 26, 'probability': 0.9258, 'type': 'Person', 'normalized_text': 'Casey DeSantis'}, {'start': 45, 'end': 54, 'probability': 0.4487, 'type': 'Organization', 'normalized_text': 'Floridians'}], 'mentions': [{'start': 3, 'end': 11, 'username': 'lindyli', 'id': '270132611'}]}",False,['1579017339261325312'],Twitter for iPhone,en,"[{'type': 'retweeted', 'id': '1578937005802926080'}]",1579017339261325312,,,,1
1579017318780530689,RT @jujujaden2k: Hurricane head 🌀🖤 https://t.co/iIzhdQPmi2,1534905542816280578,2022-10-09T07:54:00.000Z,"{'retweet_count': 62, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 35, 'end': 58, 'url': 'https://t.co/iIzhdQPmi2', 'expanded_url': 'https://twitter.com/jujujaden2k/status/1577377539605020682/video/1', 'display_url': 'pic.twitter.com/iIzhdQPmi2', 'media_key': '7_1577377460366229547'}], 'annotations': [{'start': 17, 'end': 25, 'probability': 0.4857, 'type': 'Other', 'normalized_text': 'Hurricane'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'jujujaden2k', 'id': '1566199772029063177'}]}",True,['1579017318780530689'],Twitter for Android,en,"[{'type': 'retweeted', 'id': '1577377539605020682'}]",1579017318780530689,,{'media_keys': ['7_1577377460366229547']},,1
1579017287545548800,"RT @UkraineNowMedia: ‼️Russia again hit an apartment building in Zaporizhzhia with a rocket, killing at least 17 people. Utility workers ar…",1184920600609021952,2022-10-09T07:53:52.000Z,"{'retweet_count': 10, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 65, 'end': 76, 'probability': 0.9533, 'type': 'Place', 'normalized_text': 'Zaporizhzhia'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'UkraineNowMedia', 'id': '1526156099702882305'}]}",False,['1579017287545548800'],Twitter for Android,en,"[{'type': 'retweeted', 'id': '1578982086806945798'}]",1579017287545548800,,,,1
1579017286471782401,"RT @maria_drutska: If it’s not called terrorist act, I don’t know what is.

Missiles hit residential buildings in Zaporizhzhia in the middl…",1565557724502532096,2022-10-09T07:53:52.000Z,"{'retweet_count': 352, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 114, 'end': 125, 'probability': 0.9461, 'type': 'Place', 'normalized_text': 'Zaporizhzhia'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'maria_drutska', 'id': '1498679647432810500'}]}",False,['1579017286471782401'],Twitter for iPhone,en,"[{'type': 'retweeted', 'id': '1579015366818205696'}]",1579017286471782401,,,,1
1579017259854753793,"RT @breakingweather: Breaking: Hurricane Julia has made landfall on the east coast of Nicaragua, with sustained winds of up to 85 mph. Trac…",1453100204341800961,2022-10-09T07:53:46.000Z,"{'retweet_count': 34, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 31, 'end': 45, 'probability': 0.5183, 'type': 'Place', 'normalized_text': 'Hurricane Julia'}, {'start': 86, 'end': 94, 'probability': 0.9764, 'type': 'Place', 'normalized_text': 'Nicaragua'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'breakingweather', 'id': '19071682'}]}",False,['1579017259854753793'],Twitter for iPhone,en,"[{'type': 'retweeted', 'id': '1579015924203794432'}]",1579017259854753793,,,,1
1579017255421366274,"RT @RichardHardigan: AliAbunimah: People in the ""West"" who imagine themselves the ""freest"" in the world live in a 24/7 propaganda hurricane…",301038950,2022-10-09T07:53:45.000Z,"{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 21, 'end': 31, 'probability': 0.9103, 'type': 'Person', 'normalized_text': 'AliAbunimah'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'RichardHardigan', 'id': '715680312844541952'}]}",False,['1579017255421366274'],Twitter Web App,en,"[{'type': 'retweeted', 'id': '1579006872572792834'}]",1579017255421366274,,,,1
1579017250451107840,"RT @maria_drutska: If it’s not called terrorist act, I don’t know what is.

Missiles hit residential buildings in Zaporizhzhia in the middl…",1063136222816681984,2022-10-09T07:53:43.000Z,"{'retweet_count': 352, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 114, 'end': 125, 'probability': 0.9461, 'type': 'Place', 'normalized_text': 'Zaporizhzhia'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'maria_drutska', 'id': '1498679647432810500'}]}",False,['1579017250451107840'],Twitter for Android,en,"[{'type': 'retweeted', 'id': '1579015366818205696'}]",1579017250451107840,,,,1
1579017249901678592,RT @CIRA_CSU: Hurricane Julia approaching its landfall in Nicaragua tonight. https://t.co/EHnKdMUZVD,2775224926,2022-10-09T07:53:43.000Z,"{'retweet_count': 88, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 77, 'end': 100, 'url': 'https://t.co/EHnKdMUZVD', 'expanded_url': 'https://twitter.com/CIRA_CSU/status/1578944959864242178/video/1', 'display_url': 'pic.twitter.com/EHnKdMUZVD', 'media_key': '7_1578944749276344320'}], 'annotations': [{'start': 14, 'end': 28, 'probability': 0.4938, 'type': 'Other', 'normalized_text': 'Hurricane Julia'}, {'start': 58, 'end': 66, 'probability': 0.9731, 'type': 'Place', 'normalized_text': 'Nicaragua'}], 'mentions': [{'start': 3, 'end': 12, 'username': 'CIRA_CSU', 'id': '3223413278'}]}",False,['1579017249901678592'],Twitter Web App,en,"[{'type': 'retweeted', 'id': '1578944959864242178'}]",1579017249901678592,,{'media_keys': ['7_1578944749276344320']},,1
1579017245828984832,HAVE THE BMC GIVEN PERMISSION TO THIS DEBRIS WHICH LYING ON ROAD AT MIDNIGHT. Just because the HOTEL  owner knows some officer of BMC CHALTA FIRTA DHABA AT KANDIVALI WHICH COMES UNDER WARD RS. @Dev_Fadnavis @GaneshjadhavD5 @mieknathshinde @mybmc @mybmc RS WARD https://t.co/VksqrKaEqa,902595471956422656,2022-10-09T07:53:42.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",everyone,"{'urls': [{'start': 261, 'end': 284, 'url': 'https://t.co/VksqrKaEqa', 'expanded_url': 'https://twitter.com/rizvihussain110/status/1579017245828984832/photo/1', 'display_url': 'pic.twitter.com/VksqrKaEqa', 'media_key': '3_1579017213880958982'}, {'start': 261, 'end': 284, 'url': 'https://t.co/VksqrKaEqa', 'expanded_url': 'https://twitter.com/rizvihussain110/status/1579017245828984832/photo/1', 'display_url': 'pic.twitter.com/VksqrKaEqa', 'media_key': '3_1579017221367820295'}, {'start': 261, 'end': 284, 'url': 'https://t.co/VksqrKaEqa', 'expanded_url': 'https://twitter.com/rizvihussain110/status/1579017245828984832/photo/1', 'display_url': 'pic.twitter.com/VksqrKaEqa', 'media_key': '3_1579017228456185858'}, {'start': 261, 'end': 284, 'url': 'https://t.co/VksqrKaEqa', 'expanded_url': 'https://twitter.com/rizvihussain110/status/1579017245828984832/photo/1', 'display_url': 'pic.twitter.com/VksqrKaEqa', 'media_key': '3_1579017236475695104'}], 'annotations': [{'start': 147, 'end': 151, 'probability': 0.3301, 'type': 'Place', 'normalized_text': 'DHABA'}, {'start': 156, 'end': 164, 'probability': 0.6945, 'type': 'Place', 'normalized_text': 'KANDIVALI'}], 'mentions': [{'start': 193, 'end': 206, 'username': 'Dev_Fadnavis', 'id': '137780376'}, {'start': 207, 'end': 222, 'username': 'GaneshjadhavD5', 'id': '786636435872948224'}, {'start': 223, 'end': 238, 'username': 'mieknathshinde', 'id': '2611325450'}, {'start': 239, 'end': 245, 'username': 'mybmc', 'id': '1200214398'}, {'start': 246, 'end': 252, 'username': 'mybmc', 'id': '1200214398'}]}",False,['1579017245828984832'],Twitter for Android,en,,1579017245828984832,,"{'media_keys': ['3_1579017213880958982', '3_1579017221367820295', '3_1579017228456185858', '3_1579017236475695104']}",,1
1579017239960768512,RT @FoxNews: Florida authorities arrest six suspected looters after Hurricane Ian https://t.co/qihnjNZvi4,74142109,2022-10-09T07:53:41.000Z,"{'retweet_count': 144, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 82, 'end': 105, 'url': 'https://t.co/qihnjNZvi4', 'expanded_url': 'https://fxn.ws/3RM6Ff9', 'display_url': 'fxn.ws/3RM6Ff9', 'images': [{'url': 'https://pbs.twimg.com/news_img/1578925746411556864/ehn1fdBD?format=jpg&name=orig', 'width': 1024, 'height': 512}, {'url': 'https://pbs.twimg.com/news_img/1578925746411556864/ehn1fdBD?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Florida authorities arrest six suspected looters after Hurricane Ian', 'description': 'Six people face charges after allegedly being caught stealing sneakers and other items from an outlet mall in Fort Meyers, Florida.', 'unwound_url': 'https://www.foxnews.com/us/florida-authorities-arrest-six-suspected-looters-hurricane-ian?intcmp=tw_fnc'}], 'annotations': [{'start': 13, 'end': 19, 'probability': 0.9667, 'type': 'Place', 'normalized_text': 'Florida'}, {'start': 68, 'end': 80, 'probability': 0.4117, 'type': 'Other', 'normalized_text': 'Hurricane Ian'}], 'mentions': [{'start': 3, 'end': 11, 'username': 'FoxNews', 'id': '1367531'}]}",False,['1579017239960768512'],Twitter Web App,en,"[{'type': 'retweeted', 'id': '1578925740271157248'}]",1579017239960768512,,,,1
1579017220835127296,"RT @FLSERT: ☎️ If you need free damage assistance, please contact the Crisis Clean-Up hotline - 1-800-451-1954.

🌳 Debris removal is only r…",1221883949393371141,2022-10-09T07:53:36.000Z,"{'retweet_count': 59, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'mentions': [{'start': 3, 'end': 10, 'username': 'FLSERT', 'id': '71245831'}]}",False,['1579017220835127296'],Twitter for iPhone,en,"[{'type': 'retweeted', 'id': '1578832231979548672'}]",1579017220835127296,,,,1
1579017186701901824,RT @NHC_Atlantic: 315 AM EDT -- Satellite &amp; Nicaraguan radar data indicate that the center of #Julia has made landfall in Nicaragua along t…,1401936034817003522,2022-10-09T07:53:28.000Z,"{'retweet_count': 295, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 99, 'end': 103, 'probability': 0.342, 'type': 'Person', 'normalized_text': 'Julia'}, {'start': 126, 'end': 134, 'probability': 0.8928, 'type': 'Place', 'normalized_text': 'Nicaragua'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'NHC_Atlantic', 'id': '299798272'}], 'hashtags': [{'start': 98, 'end': 104, 'tag': 'Julia'}]}",False,['1579017186701901824'],Twitter for Android,en,"[{'type': 'retweeted', 'id': '1579009761269669888'}]",1579017186701901824,,,,1
1579017167320014848,"RT @progressivepush: Ian made landfall 20 miles from their mobile home community. Left with scraps and debris, these longtime neighbors won…",833937118808399872,2022-10-09T07:53:24.000Z,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 21, 'end': 23, 'probability': 0.4914, 'type': 'Person', 'normalized_text': 'Ian'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'progressivepush', 'id': '19077091'}]}",False,['1579017167320014848'],Twitter for Android,en,"[{'type': 'retweeted', 'id': '1578722508684918784'}]",1579017167320014848,,,,1
